id,video_id,text,likes,date,n_words,has_kyrgyz_letters,cyrillic_ratio,label,matched_keywords,matched_categories,label_prior
UgzITsaHhQsP4gh3OMV4AaABAg,MzmJyHQlS5Y,Эшекбаштар башкарат мноуга окшогон,0,1716336000,4,0,1.0,,эшек,profanity_ky,potentially_hate
Ugx-7dSfmM9CoLHDj_R4AaABAg,MzmJyHQlS5Y,матраимовко коментарий берип жамандагандар бирин да таза эмессинер хуже болушунар да мумкун эдил сен жалапсын,0,1716336000,15,0,1.0,,жалап,profanity_ky,potentially_hate
Ugycitlkvn9uZpa9n4l4AaABAg,MzmJyHQlS5Y,Саймаити олтурулгондо киллерлер Кыргыз консул кызматык машинасында жургон . 100 % гарантия Матраимовтун ЗАКАЗНОЙ олтуру болгон Уландын олумуно дагы Матроимовтор кунолу аны дагы Заказ менен олтурткон .,1,1716336000,27,0,1.0,,олтуру,profanity_ky,potentially_hate
UgyMXHQufFiYv39PyVV4AaABAg,MzmJyHQlS5Y,"Матраимовту алдап, депутаттар жумуштарын бутуруп журушконго я, азыр озлору сатып, байкуш Матраимовту депутат болуп олтурушат, мейли, кайтаар дунье",0,1716336000,18,0,1.0,,олтуру,profanity_ky,potentially_hate
Ugw0jsItPjMeWwgI1ox4AaABAg,MzmJyHQlS5Y,эдил чумого озу,0,1716336000,3,0,1.0,,чумо,profanity_ru,potentially_hate
UgxgIga8WG-NTKkqWDp4AaABAg,MzmJyHQlS5Y,Далай кыйын инсандарды тып—тыйпыл жок кылып даже олтуруп салышкан экен го… А Улан Сегизбаев деле киши колдуу болгонбу???😔,1,1716336000,18,0,1.0,,олтуру,profanity_ky,potentially_hate
UgzHwdFJv-4JxzoUnPl4AaABAg,MzmJyHQlS5Y,Матраимов Райым шешен сс Бут эле элдин акчасын уурдап алыптыр. Ал акчаны жем чачкандай кичинеден продажныйларга чачып коюп журдуда ушуга чейин.,0,1716336000,21,0,1.0,,продажн,political,potentially_hate
UgxJNIVZvVJBbwtSjdp4AaABAg,MzmJyHQlS5Y,"Раим менен чогуу суротко тушкор ырчы блогер , спортсмендер сатквндар акчага сатылган кулдар ,",0,1716336000,14,0,1.0,,сатылган,political,potentially_hate
UgyQBeO348x1Fymt4YN4AaABAg,MzmJyHQlS5Y,Эдил Байсадов озунду артынды тазалап алчы голубой болбой,0,1716336000,8,0,1.0,,голубой,lgbt,potentially_hate
UgyUYW6srP5KmHAV5NR4AaABAg,MzmJyHQlS5Y,Кармап кайра койбергени чумоский болгонда кошомат кылгандарды кошо камагыла,1,1716336000,9,0,1.0,,чумо,profanity_ru,potentially_hate
UgwQ7kdXclC9-ZhRSpt4AaABAg,MzmJyHQlS5Y,"Педик Байсаловду жаман көрүп жүрсөм, көрсө Матрайым менен күрөшүп аткан экен! Оюумду артка алдым",0,1716336000,14,1,1.0,,педик,lgbt,potentially_hate
UgwpamT2SbPNnn9eMHl4AaABAg,MzmJyHQlS5Y,Матраимов Райым ууру экени анык Аны баатыр кылгандар бут акчага сатылгандар.,0,1716336000,11,0,1.0,,сатылган,political,potentially_hate
UgxTRBrzU98NPqDm_hV4AaABAg,MzmJyHQlS5Y,Улан Эгизбайевти да ушул акмактардын колунан келген бул акмактарды чогултуп тируулой отошкерек пайдасынан зыйяааны коп ОЛКОГО ЗЫЙЯАНЫ ТИЙГЕНДЕРДИН БААРДЫГЫ АТЫЛСЫН ЖЕЭЛ АЛДЫГА ДАРГА АСЫЛСЫН,1,1716336000,24,0,1.0,,акмак,profanity_ky,potentially_hate
UgxiZ2G611Z41PACn0R4AaABAg,MzmJyHQlS5Y,"Раим.Матраимовдун тагдыры кыйын эле,башка Өлкөгө качып эле кетпесе бул киши адам өлтүрүү кылмыштарына айыпкер катары жоопко тартууга мүнкүн.",7,1716336000,18,1,1.0,,өлтүрү,profanity_ky,potentially_hate
UgxcCfz0Dkua6TwMqR14AaABAg,MzmJyHQlS5Y,Эдил тентек тантыбачы озуну ото эле таза ойлойт окшойсун крыша,0,1716336000,10,0,1.0,,тентек,profanity_ky,potentially_hate
Ugz9BNrPvsVGCadKY5B4AaABAg,MzmJyHQlS5Y,"Бугунку куну качырышты ташиев менен садыр , садырдын , Матирайимов созссуз камалат деп кайра кайра айтканы бар эми жооп берсин ушулар . Колбаевди олтуруп козу жок адамга тоодой айыптарды тагып элдин конулун оздоруно буруп жатышат пиарит этип , ал эми Матирайимовдун олкого келтирген зыянын элестеткиле . Али Токтакунов ачыктап чыкканы боюнча 700 миллион $ ал эми ачыкталбагандары канча ??? садыр , таши булардын байланышы бар .",0,1716336000,66,0,1.0,,олтуру,profanity_ky,potentially_hate
UgxKSiWtwy7iXpjpmC14AaABAg,MzmJyHQlS5Y,"Эки жүздүү жепукелер айткан сөздөрүнөн чу дегенде эле кайтып кетишет күн каяктан чыкса ошол жака жүгүнүп кетет арсыз, намыссыз иттер❗ушулардын арам акчаларын алып шайлоолордо сатылган эл аман эле болгула, Жараткан Аллах ☝️ баарын көрүп билип турат бей бечара элдин акысын жеген арамкорлор тозок оту буйрусун силерге 🔥🔥🔥Намыстуу Кыргыз элим балдарыңарга ак менен караны халал менен арамды ажыратканды үйрөткүлө.",0,1716336000,58,1,1.0,,сатылган,political,potentially_hate
UgxDf7J1ArTXGZQX2BF4AaABAg,MzmJyHQlS5Y,Уланды олтуруп тынды матирайимов,3,1716336000,4,0,1.0,,олтуру,profanity_ky,potentially_hate
UgzKOEi0faPYY4xS7fx4AaABAg,MzmJyHQlS5Y,Женбеков эшектин тушоосун да чечкен жок,39,1716336000,6,0,1.0,,эшек,profanity_ky,potentially_hate
UgyA3QNxD7Mpk4gm4Sd4AaABAg,MzmJyHQlS5Y,Талант мамытов .тусунон горунуп турат .хуйовой адамсын .ешек,5,1716336000,8,0,1.0,,хуй,profanity_ru,potentially_hate
UgyfQghUY9n4Ih0aJEJ4AaABAg,MzmJyHQlS5Y,Камчы Колбайды олтургондой эле олтуруп салыш керек мындай ууруларды тугандары менен кошуп,16,1716336000,12,0,1.0,,олтуру,profanity_ky,potentially_hate
Ugzj_yUEMdi1KHSTTJd4AaABAg,bXQ7pHLuXSc,Бакиевдин акылы чмолор,0,1771718400,3,0,1.0,,чмо,profanity_ru,potentially_hate
UgwNivb3rfExapFzuMF4AaABAg,bXQ7pHLuXSc,Максим бакиев озу иштеп таап анан олтурган жок ар кимди олтуруп уй куруп алган демек бул ак эмес ак жашаган жакшы биронун уй булосун кууратып аталарын олтуруп балдарын сыздаткан да ошол бева калган ыйлар тынч уктатпасын Кудай Кудай,0,1684713600,38,0,1.0,,олтуру,profanity_ky,potentially_hate
UgzoSF2EtqvyTF_2dk54AaABAg,bXQ7pHLuXSc,Ооба элдин эмгншин жеген акмактарды сотолуш кернк,1,1653177600,7,0,1.0,,акмак,profanity_ky,potentially_hate
Ugzo6EteVB_E8JI7Otx4AaABAg,bXQ7pHLuXSc,"Максимди жон эле каралашып олуп атышат,Максим Кыргызстанды онуктурмок батышка сатылган трайбалистер жолтоо болушуп кандуу тонкоруш кылбаганда",0,1653177600,16,0,1.0,,сатылган,political,potentially_hate
UgzDFOFSh_HwRLKBphh4AaABAg,bXQ7pHLuXSc,Бул чмону акча сактайалбайт.Чмону акча Адам кылбайт!!!Акыры бул акча мунун тубуно жетет.,0,1653177600,12,0,1.0,,чмо,profanity_ru,potentially_hate
Ugz1CAE3rdxY-nvvLx94AaABAg,bXQ7pHLuXSc,Бакиев менин балдарым акылдуу билимдүү деп эл алдында мактаныпсүйлөт канчага чейинуурдап кеткен кыргыз элинин байлыгына тайраңдап сайрандап жашашаар экен бир убакта кезеги келээр акмактардын кудай алдында жооп бересиңер.,0,1653177600,28,1,1.0,,акмак,profanity_ky,potentially_hate
UgxMj3GQS0CTZiPhHCp4AaABAg,bXQ7pHLuXSc,Продажный заказной журналистер..Бакиевтер ээчтеке апкетпеген...бул жердегиле тоноп болушунча Бакиевтерге тонкопкоюшкан акмактан.,0,1653177600,11,0,1.0,,акмак|продажн,political|profanity_ky,potentially_hate
UgzhnMJMyVTaZ9s2wZp4AaABAg,bXQ7pHLuXSc,"Максим озубуздун кыргыздардын 500кишисин мал катары эснптеп ,олумго жон гана жолдоп койгонуна караганда .Бул бир Британские гражанин экен да мен чындап ишенем буну олтурууго буйрук бергендигине.",0,1621641600,26,0,1.0,,олтуру,profanity_ky,potentially_hate
Ugx6NYkPNQN7FpYVtfl4AaABAg,bXQ7pHLuXSc,Соз жок акмактарга кудайга гана койолук. элим кудай коргозсун башка эмне дейбиз.,5,1621641600,12,0,1.0,,акмак,profanity_ky,potentially_hate
UgwjK9ikAvi7Iu_p9y94AaABAg,bXQ7pHLuXSc,"Максим бакиевдин элине кылган акмакчылук жоруктары бут эл билет жада калса жаныбарларда жерге тукурот ,элдин эсебинен уурдап алып качкан шакалдарга наалат ,козу жаман капыр кудай жазасын берсин козунон ирин ,кулагынан кан чыгарсын табарсыгы оюлуп заны оозунон кюлуп кыргыз элинин акчасын жеп жатканын козуно корунуп боздосо экен журналист азаматсын эл билсин кимдин ким экенин кошоматчылык кылышып оздору турсийчен калышары менен мээлери жетишпейт жакшы деп коет, мамлекетт банкротто калдык,иликтоону элата бергиле ,уйун барып оттоп салса британдыктар сууга чоктурсун шакалды",0,1621641600,77,0,1.0,,акмак,profanity_ky,potentially_hate
UgzijMRRXOsTRviLBvh4AaABAg,bXQ7pHLuXSc,Бляа бакиев башынды алыш керек,0,1621641600,5,0,1.0,,бля,profanity_ru,potentially_hate
UgxJQDDpVsmw7waCgO14AaABAg,bXQ7pHLuXSc,"Могу акмактарды колдогондор,силерге тушунбодум емне Максимдин жугундусун ичкен окшойсунар,",1,1621641600,9,0,1.0,,акмак,profanity_ky,potentially_hate
Ugype6ixSN5Xiv9itAZ4AaABAg,bXQ7pHLuXSc,Акмак дагы оштуктар болушуп олушоткоо Бакиевге бакиев дагы хандай жашайт кен фирмалары банктары баркен кайсыл акчасына акмактар Элди светсиз тундоп гундоп отургузуп коюб эми солдурогон сооронбайы элди окко учкандайлеее олуватат кыргызстанды талап тоноп качып гетти,0,1621641600,35,0,1.0,,акмак,profanity_ky,potentially_hate
